timestamp,cpu_usage,memory_usage,response_time,error_rate,request_count,anomaly_flag,cpu_memory_ratio,error_per_request,response_per_request,hour,day_of_week,is_weekend,is_business_hour
2025-04-06 19:50:00,19.68977019677051,37.9654453347248,170.1977200825553,0.2994045518095852,372,0.0,0.518623448853935,0.08048509457246913,0.45752075291009486,19,6,1,0
2025-04-06 19:55:00,15.554237726233215,41.33318784125627,139.79963202255968,0.2698711269604513,363,0.0,0.37631352766620924,0.07434466307450449,0.38512295323019197,19,6,1,0
2025-04-06 20:00:00,18.22080921424325,42.29876105815883,176.0573400675841,0.34194552125773103,294,0.0,0.4307646077196087,0.11630800042779967,0.5988344900257963,20,6,1,0
2025-04-06 20:05:00,17.10373512073302,42.90876368241141,158.61296548201545,0.19723480084948264,327,0.0,0.39860703625315486,0.060316452859169,0.4850549403119739,20,6,1,0
2025-04-06 20:10:00,14.63802273061632,40.18138399340354,156.8704210920171,0.35452162169777546,339,0.0,0.36429861980412126,0.10457864946837034,0.46274460499120085,20,6,1,0
2025-04-06 20:15:00,18.501033660626646,40.36722532719727,156.44592175268372,0.3616091028739752,325,0.0,0.45831819033055127,0.11126433934583853,0.4813720669313345,20,6,1,0
2025-04-06 20:20:00,14.175599962185698,40.66027820654287,154.67976746375007,0.36250808758159314,347,0.0,0.34863509517022007,0.10446918950478189,0.4457630186275218,20,6,1,0
2025-04-06 20:25:00,21.466369101372457,43.00838175710787,170.15893737931745,0.19205183198610784,363,0.0,0.4991205952040912,0.05290684076752282,0.4687574032488084,20,6,1,0
2025-04-06 20:30:00,16.70584800373633,44.13422870693609,149.64712544461398,0.24516023448891114,371,0.0,0.3785236197208281,0.06608092573825099,0.4033615241094716,20,6,1,0
2025-04-06 20:35:00,18.90521172122529,41.38623495448798,164.45991766179446,0.289981353950179,394,0.0,0.4567995069378782,0.07359932841375101,0.41741095853247323,20,6,1,0
2025-04-06 20:40:00,19.359196967853787,44.15548019606434,157.85596118698143,0.13310246258140665,336,0.0,0.43843248633901866,0.03961382814922817,0.4698094082945876,20,6,1,0
2025-04-06 20:45:00,17.945687966703098,42.728561543539406,154.78667514091012,0.43394007856490807,308,0.0,0.4199927944781586,0.14088963589769743,0.50255414006789,20,6,1,0
2025-04-06 20:50:00,20.700921352273916,42.378655077573846,188.99588491633259,0.2775891456067442,363,0.0,0.4884751843677204,0.07647083901012237,0.5206498207061504,20,6,1,0
2025-04-06 20:55:00,17.739829599236074,42.353591919766494,168.07230924454677,0.31168360014254515,412,0.0,0.41885065221485657,0.0756513592578993,0.4079424981663757,20,6,1,0
2025-04-06 21:00:00,22.007290174573455,44.422154917338794,170.77731638728386,0.2301675216713142,344,0.0,0.495412485403395,0.06690916327654484,0.4964456871723368,21,6,1,0
2025-04-06 21:05:00,15.589365122525685,43.73602507575143,176.80211501757304,0.15985832732861632,382,0.0,0.35644220286422185,0.04184772966717705,0.46283276182610744,21,6,1,0
2025-04-06 21:10:00,20.24528562440433,47.79574877913868,152.00699016603153,0.23691994916782488,385,0.0,0.42357921240980234,0.06153764913449997,0.39482335108060135,21,6,1,0
2025-04-06 21:15:00,25.92659977067378,41.70209256300463,184.55562833621673,0.32411667423333734,373,0.0,0.6217098034469897,0.08689455073279821,0.4947872073357017,21,6,1,0
2025-04-06 21:20:00,17.357191880885175,44.60832730719456,142.77104773072227,0.3745065983694074,371,0.0,0.3891020562451298,0.10094517476264352,0.3848276219156935,21,6,1,0
2025-04-06 21:25:00,18.57791300566459,42.682363258536405,161.01616229041193,0.3284021124050549,347,0.0,0.4352597088669648,0.09464037821471323,0.46402352245075484,21,6,1,0
2025-04-06 21:30:00,22.410302113845916,42.173811735935494,164.97161181777489,0.3520439729215785,309,0.0,0.531379573991661,0.11393008832413544,0.5338887113843848,21,6,1,0
2025-04-06 21:35:00,21.669100620365075,44.065169242294246,176.25175123152601,0.28890446802278796,348,0.0,0.4917512174120241,0.08301852529390459,0.5064705495158793,21,6,1,0
2025-04-06 21:40:00,22.448243752554955,44.538940595303586,173.50836084386248,0.37755192571922835,373,0.0,0.5040138685948451,0.10122035542070465,0.4651698682141085,21,6,1,0
2025-04-06 21:45:00,23.134007895148965,50.28064477992417,170.553340942036,0.48161221673271015,421,0.0,0.46009767767309556,0.11439720112415919,0.40511482409034677,21,6,1,0
2025-04-06 21:50:00,23.844670280482998,44.25871228516539,173.01504613638173,0.40928906173985247,389,0.0,0.5387565306204185,0.10521569710536054,0.4447687561346574,21,6,1,0
2025-04-06 21:55:00,25.547500653460844,42.551909959425416,164.28110685674824,0.42532221137713755,380,0.0,0.6003843465033929,0.11192689773082568,0.4323187022546006,21,6,1,0
2025-04-06 22:00:00,23.72945597078548,45.54602143498874,160.02767605515805,0.37940163993066195,373,0.0,0.5209995346060318,0.10171625735406487,0.42902862213179105,22,6,1,0
2025-04-06 22:05:00,22.06139550235354,41.04083223571338,183.21567777739116,0.20538786236422313,423,0.0,0.5375474692044842,0.048555050204308066,0.4331339900174732,22,6,1,0
2025-04-06 22:10:00,25.091491905082613,45.19860030244108,183.8496304636099,0.2570087629663641,448,0.0,0.5551386931715997,0.05736802744784913,0.4103786394277007,22,6,1,0
2025-04-06 22:15:00,29.065315451400593,45.60916366240029,193.73050924062042,0.4128009730006833,443,0.0,0.6372692046392802,0.09318306388277275,0.43731491927905286,22,6,1,0
2025-04-06 22:20:00,23.2628248347418,47.363018148483434,170.96891594481298,0.3721206162817818,433,0.0,0.4911601022091257,0.08594009613897963,0.39484738093490296,22,6,1,0
2025-04-06 22:25:00,21.035211738106973,47.91977760026829,186.79081761007222,0.42316028168966074,375,0.0,0.43896722379590514,0.11284274178390954,0.4981088469601926,22,6,1,0
2025-04-06 22:30:00,27.580990522384567,45.16602643853366,178.0287610980982,0.5528373120748804,412,0.0,0.6106578926069459,0.13418381361040785,0.4321086434419859,22,6,1,0
2025-04-06 22:35:00,24.202285933883623,46.07439158790308,193.78284793774952,0.4638721884378217,485,0.0,0.5252871519249314,0.09564375019336531,0.3995522637891743,22,6,1,0
2025-04-06 22:40:00,18.351689212072845,45.04755690552196,193.11862060049793,0.5232825775765813,465,0.0,0.4073847833870716,0.11253388765087768,0.4153088615064472,22,6,1,0
2025-04-06 22:45:00,27.72067305190387,44.52948023735301,186.04012072708656,0.41303629935612507,389,0.0,0.6225240650496234,0.10617899726378537,0.47825223837297315,22,6,1,0
2025-04-06 22:50:00,23.883428449574108,47.61273156371852,181.5694084581264,0.32906669240027353,438,0.0,0.5016185306993303,0.07512938182654648,0.4145420284432109,22,6,1,0
2025-04-06 22:55:00,25.53096494262265,44.65453876249689,195.61787108453305,0.4102646798692686,454,0.0,0.5717440074437591,0.09036666957472876,0.4308763680276058,22,6,1,0
2025-04-06 23:00:00,27.113655315169293,46.5825557478311,193.52809297743983,0.3418791050973312,425,0.0,0.5820559838310656,0.08044214237584264,0.45536021877044663,23,6,1,0
2025-04-06 23:05:00,27.006210654444605,45.6327931569398,181.27130136282955,0.5845237279793929,383,0.0,0.591815858423681,0.1526171613523219,0.47329321504655236,23,6,1,0
2025-04-06 23:10:00,28.88176124234552,48.93497023319945,175.90003256830036,0.5141072234721149,459,0.0,0.5902069849988582,0.11200593103967645,0.38322447182636243,23,6,1,0
2025-04-06 23:15:00,25.767186058048534,51.65195697837168,187.3601548923756,0.49352415305798925,437,0.0,0.49886175791631815,0.11293458880045522,0.42874177320909745,23,6,1,0
2025-04-06 23:20:00,28.93459472952422,45.66034225772399,206.4717292701353,0.5714998669227298,441,0.0,0.6336920246065302,0.12959180655844213,0.46818986229055626,23,6,1,0
2025-04-06 23:25:00,26.939509174399472,44.77272917230568,203.85870227783445,0.25235734269070187,458,0.0,0.6016945956259239,0.055099856482686,0.4451063368511669,23,6,1,0
2025-04-06 23:30:00,30.25853855936165,48.44496430709929,182.35041569229134,0.5196559374682488,469,0.0,0.624596157560332,0.11080083954546882,0.3888068564867619,23,6,1,0
2025-04-06 23:35:00,30.213099329259652,48.942726843395846,182.87908209840242,0.33627535911397255,477,0.0,0.6173154067596971,0.07049797884988943,0.38339430209308684,23,6,1,0
2025-04-06 23:40:00,25.88634775265135,49.565761186038024,208.38905135941195,0.47312770732913656,456,0.0,0.5222626896718207,0.1037560761686703,0.45699353368292095,23,6,1,0
2025-04-06 23:45:00,32.2768994100729,48.453327677229844,185.3734844909144,0.4492083019842345,480,0.0,0.6661441217223375,0.09358506291338219,0.38619475935607167,23,6,1,0
2025-04-06 23:50:00,27.737818854177807,49.16252752869577,202.91198386815324,0.5530878450000938,438,0.0,0.5642065257525148,0.12627576369865157,0.4632693695619937,23,6,1,0
2025-04-06 23:55:00,32.09695011932506,50.51687197073562,192.74854359490882,0.516274263385728,504,0.0,0.6353708942612043,0.10243536971939048,0.382437586497835,23,6,1,0
2025-04-07 00:00:00,31.101861940204,52.08086178528966,216.17044924521673,0.6345117173611784,414,0.0,0.5971840878598668,0.15326369984569527,0.52215084358748,0,0,0,0
2025-04-07 00:05:00,35.84177430590381,46.308051309709064,193.38649626034933,0.44635474941710745,495,0.0,0.773985803595867,0.09017267664992071,0.39067979042494816,0,0,0,0
2025-04-07 00:10:00,29.983892863364552,49.698314995590486,213.6145846703253,0.5839972551729307,536,0.0,0.6033180977267517,0.10895471178599452,0.39853467289239797,0,0,0,0
2025-04-07 00:15:00,29.933096550097563,51.081648880183565,205.11874300211082,0.5358432604589264,481,0.0,0.5859853236199998,0.11140192525133605,0.42644229314368154,0,0,0,0
2025-04-07 00:20:00,31.249077323551624,49.03560521825507,206.8797356797256,0.36261769581714115,538,0.0,0.63727320555061,0.06740105870207085,0.3845348246835048,0,0,0,0
2025-04-07 00:25:00,30.72346377427653,54.551008012054176,185.74025792908387,0.4407984166032839,556,0.0,0.5632061605073833,0.07928029075598632,0.3340652121026688,0,0,0,0
2025-04-07 00:30:00,34.35771858912686,50.034442161743,184.4971760789452,0.5241700543137974,426,0.0,0.6866813559759687,0.12304461368868483,0.4330919626266319,0,0,0,0
2025-04-07 00:35:00,27.432918967538967,51.43864848788459,205.40050990682263,0.6568662608461474,525,0.0,0.5333133698876299,0.1251173830183138,0.391239066489186,0,0,0,0
2025-04-07 00:40:00,29.443675407564815,52.84852597035383,211.15146951751237,0.598466759055789,448,0.0,0.5571333328025398,0.1335863301463815,0.47132024445873294,0,0,0,0
2025-04-07 00:45:00,29.72294606550431,50.76833364255747,198.50253782342907,0.44177701421676646,535,0.0,0.5854623134722805,0.0825751428442554,0.3710327809783721,0,0,0,0
2025-04-07 00:50:00,36.09751698499229,48.47125004377221,199.9350465921418,0.5509002613767152,543,0.0,0.7447201578749102,0.1014549284303343,0.3682045056945521,0,0,0,0
2025-04-07 00:55:00,38.69712850263833,51.51954986942864,217.49902091456983,0.773086412577154,473,0.0,0.7511154231881392,0.16344321618967317,0.45982879685955563,0,0,0,0
2025-04-07 01:00:00,33.568938020925394,54.64707156287929,218.56949705969734,0.588768047014842,609,0.0,0.614286128439646,0.09667784023232216,0.35889900995024193,1,0,0,0
2025-04-07 01:05:00,33.69097004089489,52.12449988673968,212.61404009767048,0.551216146702059,564,0.0,0.6463557466086265,0.0977333593443367,0.376975248400125,1,0,0,0
2025-04-07 01:10:00,34.72074348190363,51.31418939212477,222.83730718707434,0.6393857039269036,534,0.0,0.6766304582262826,0.11973515054810929,0.4172983280656823,1,0,0,0
2025-04-07 01:15:00,38.307226887372025,55.065739072037076,204.32995030795672,0.672771147549146,608,0.0,0.6956635383983216,0.11065314926795165,0.3360689972170341,1,0,0,0
2025-04-07 01:20:00,32.34824274731328,52.75865164121057,213.54165799541366,0.5569892082496941,514,0.0,0.6131362675320077,0.10836365919254749,0.41545069648913163,1,0,0,0
2025-04-07 01:25:00,36.1516775224599,52.60405875553659,234.60067797202188,0.6589888889222545,535,0.0,0.6872412201207749,0.12317549325649615,0.43850594013462035,1,0,0,0
2025-04-07 01:30:00,38.66584437482359,54.12574650297749,219.81739291765254,0.5819160800424452,507,0.0,0.7143706437877316,0.11477634714841128,0.43356487754961054,1,0,0,0
2025-04-07 01:35:00,37.5444828577005,55.56896731782488,221.40045963880655,0.6927567671405631,634,0.0,0.6756375846066397,0.10926762888652417,0.34921208144922167,1,0,0,0
2025-04-07 01:40:00,36.908018775906676,58.98960968087206,244.1903789467122,0.6437547943193371,594,0.0,0.6256698251704902,0.1083762279998884,0.41109491405170406,1,0,0,0
2025-04-07 01:45:00,39.63746863098643,56.077359117504855,208.12101285246234,0.6808833897709895,608,0.0,0.7068355082116087,0.11198739963338644,0.3423042974547078,1,0,0,0
2025-04-07 01:50:00,28.816532319527738,56.93716606512698,231.05173432817259,0.5626062293537585,601,0.0,0.5061111100360396,0.09361168541659876,0.3844454814112689,1,0,0,0
2025-04-07 01:55:00,39.248457492383515,53.79795529121815,240.6893012440503,0.56216799226853,613,0.0,0.7295529594001194,0.09170766594918923,0.39264160072438875,1,0,0,0
2025-04-07 02:00:00,35.53777295061775,52.94826378806106,221.7514207350146,0.7445497304659399,602,0.0,0.6711791928223889,0.1236793572202558,0.36835784175251596,2,0,0,0
2025-04-07 02:05:00,32.28970018183842,55.31239528084343,234.5349707765744,0.6476923393096065,611,0.0,0.5837696960670485,0.10600529284936278,0.38385428932336235,2,0,0,0
2025-04-07 02:10:00,39.593101923777304,55.58733591398744,217.04478544523215,0.6896933567139834,610,0.0,0.7122683840261985,0.1130644847072104,0.35581112368070844,2,0,0,0
2025-04-07 02:15:00,42.454529130782866,53.398676847466795,220.91118769530644,0.6360315271972278,592,0.0,0.7950483352247498,0.1074377579725047,0.37316079002585545,2,0,0,0
2025-04-07 02:20:00,38.19130100138261,55.38517530370243,232.52848597802864,0.7619456083066781,613,0.0,0.6895581857773694,0.12429781538444994,0.3793286883817759,2,0,0,0
2025-04-07 02:25:00,41.72826836706258,56.711731687074106,237.55114914928512,0.6166118965061096,626,0.0,0.7357960535804517,0.09850030295624754,0.37947467915221267,2,0,0,0
2025-04-07 02:30:00,43.96825620909672,56.80840108012335,241.64743657449844,0.6690683047125275,625,0.0,0.7739745420238687,0.10705092875400442,0.3866358985191975,2,0,0,0
2025-04-07 02:35:00,43.33359544351305,57.26781042860915,246.99245947859794,0.7663763229255314,580,0.0,0.7566832941436326,0.13213384878026402,0.42584906806654815,2,0,0,0
2025-04-07 02:40:00,44.56170773341224,57.00980555714026,231.46491489877505,0.8101330528223879,588,0.0,0.7816498810673641,0.13777773007183466,0.39364781445369906,2,0,0,0
2025-04-07 02:45:00,42.11656969971664,55.57944083246053,244.9034083067291,0.645427815427351,664,0.0,0.7577724617034821,0.09720298425110707,0.36883043419688116,2,0,0,0
2025-04-07 02:50:00,40.36015403093965,55.72810082285889,230.3564619462914,0.8986454604802857,625,0.0,0.7242334376194007,0.1437832736768457,0.3685703391140662,2,0,0,0
2025-04-07 02:55:00,35.56679840104253,54.51722776183494,243.59656590499614,0.7387780861040424,655,0.0,0.6523955795481818,0.11279054749680037,0.3719031540534292,2,0,0,0
2025-04-07 03:00:00,39.868414253408325,60.64061789023564,237.43022703784905,0.6078392081750896,608,0.0,0.6574539580974148,0.09997355397616606,0.39051024183856753,3,0,0,0
2025-04-07 03:05:00,38.30571964494774,57.250540349836136,240.57497717380699,0.7536143934769233,600,0.0,0.6690892245012213,0.12560239891282055,0.4009582952896783,3,0,0,0
2025-04-07 03:10:00,47.57198820464525,56.9230672565115,241.09894558072642,0.6828832795946903,622,0.0,0.8357242590296894,0.10978830861650969,0.3876188835702997,3,0,0,0
2025-04-07 03:15:00,40.74993967488763,55.66081391188484,221.5449402759707,0.7689587909620105,643,0.0,0.7321118181886054,0.11958923654152573,0.3445488962301255,3,0,0,0
2025-04-07 03:20:00,41.86028106713814,63.53176023584535,227.0610035673412,0.7255277081696598,633,0.0,0.6588874747329933,0.11461733146440124,0.3587061667730509,3,0,0,0
2025-04-07 03:25:00,43.3527233745146,55.65218876648301,240.01963855281923,0.7413927139468786,694,0.0,0.7789940402240593,0.10682892131799403,0.34584962327495566,3,0,0,0
2025-04-07 03:30:00,42.03110744348589,57.075837551700204,222.79487621815008,0.6468466644287559,664,0.0,0.7364080711984899,0.09741666632963192,0.3355344521357682,3,0,0,0
2025-04-07 03:35:00,47.181822185304526,58.89611971524697,248.63434124537176,0.8409395043518814,716,0.0,0.8011023886364816,0.11744965144579349,0.3472546665438153,3,0,0,0
2025-04-07 03:40:00,40.41933257913151,59.39194637437846,249.67316187733098,0.6301328765715942,675,0.0,0.6805524157155475,0.0933530187513473,0.36988616574419403,3,0,0,0
2025-04-07 03:45:00,43.055866550249924,60.23056023345683,244.84518614390524,0.6385643941502643,593,0.0,0.7148508395632236,0.10768370896294509,0.41289238810102064,3,0,0,0
2025-04-07 03:50:00,40.42345993009913,62.04913147366737,230.958232163065,0.7897534686586141,700,0.0,0.6514750322855716,0.11282192409408773,0.3299403316615214,3,0,0,0
2025-04-07 03:55:00,38.86361052643203,59.56143401765086,256.54698292233235,0.9167579859196802,625,0.0,0.652496219532171,0.14668127774714884,0.41047517267573175,3,0,0,0
2025-04-07 04:00:00,41.1550737840507,56.54819243791104,263.6733765864054,0.7245483114288904,680,0.0,0.7277876092898685,0.10655122226895448,0.3877549655682433,4,0,0,0
2025-04-07 04:05:00,43.03979094446733,58.25337730683148,245.30710605983498,0.8331152589826478,652,0.0,0.738837693783292,0.12777841395439382,0.37623789272980823,4,0,0,0
2025-04-07 04:10:00,42.01725582412152,59.48577307680997,249.45589544342337,0.8734372676398205,741,0.0,0.7063412586042627,0.11787277565989482,0.3366476321773595,4,0,0,0
2025-04-07 04:15:00,41.37582818336875,63.10517949833853,246.86102362459482,0.8505302661892133,722,0.0,0.655664535182221,0.11780197592648385,0.3419127751033169,4,0,0,0
2025-04-07 04:20:00,39.37566441453422,56.26746691351789,250.6190812418204,0.7407715071936263,659,0.0,0.6997945095885323,0.11240842294288715,0.38030209596634357,4,0,0,0
2025-04-07 04:25:00,43.480355468905614,61.558267801644924,244.5699863897084,0.6654887720164264,679,0.0,0.7063284433052834,0.09801012842657238,0.36019143798189746,4,0,0,0
2025-04-07 04:30:00,39.344031865576305,59.59862406420571,245.84833422712634,0.5564091031862507,692,0.0,0.6601500031811289,0.08040593976679923,0.35527215928775485,4,0,0,0
2025-04-07 04:35:00,46.26028593031077,60.99573976328694,255.65756946911353,0.7533183108385999,712,0.0,0.7584183110138231,0.10580313354474719,0.35906962004088977,4,0,0,0
2025-04-07 04:40:00,44.34270857059214,59.192936774587224,270.4408726582598,0.8997165230919901,688,0.0,0.7491216179973249,0.13077275044941716,0.3930826637474707,4,0,0,0
2025-04-07 04:45:00,39.83129744403181,57.784436034698416,233.34579413073797,0.6716624403723387,658,0.0,0.6893084051233779,0.1020763587192004,0.3546288664600881,4,0,0,0
2025-04-07 04:50:00,43.378127030073806,61.03891506628493,246.64772269338167,0.8561360699763446,669,0.0,0.7106634674447855,0.12797250672292146,0.3686811998406303,4,0,0,0
2025-04-07 04:55:00,42.1442785990172,60.909360598070535,236.19788786697563,0.6929997033105916,691,0.0,0.691917928298729,0.10028939266434031,0.3418203876511948,4,0,0,0
2025-04-07 05:00:00,45.44641092559356,61.603372194370124,264.21654030021426,0.8003850055254043,730,0.0,0.7377260254877227,0.1096417815788225,0.36194046616467707,5,0,0,0
2025-04-07 05:05:00,48.591482385268336,59.68681142737533,242.68972379746404,0.8621817823594798,707,0.0,0.81410752598826,0.12194933272411314,0.3432669360643056,5,0,0,0
2025-04-07 05:10:00,39.01892269786176,58.56331602455963,234.3827924181387,0.7269392584521371,672,0.0,0.6662690118417891,0.10817548488871088,0.3487839172888969,5,0,0,0
2025-04-07 05:15:00,45.05685744349069,56.69027881398461,255.4211340086472,0.8112840521906601,715,0.0,0.7947898367431536,0.11346630100568673,0.3572323552568492,5,0,0,0
2025-04-07 05:20:00,44.291717908483186,61.486824066400885,266.6834987980415,0.7539331922311294,685,0.0,0.7203448638142644,0.11006323974177072,0.38931897634750584,5,0,0,0
2025-04-07 05:25:00,46.839442886367806,60.731394069565575,256.0540542089957,0.8670233190341459,724,0.0,0.7712558488730713,0.11975460207653948,0.35366582073065705,5,0,0,0
2025-04-07 05:30:00,45.51126280532022,57.98288334801018,251.62022184150968,0.8209651752606066,774,0.0,0.7849085829720478,0.10606785210085358,0.32509072589342336,5,0,0,0
2025-04-07 05:35:00,42.65493707811834,58.863416035629946,253.7942261388759,0.8038676689096225,688,0.0,0.7246425700523286,0.11684123094616607,0.36888695659720333,5,0,0,0
2025-04-07 05:40:00,43.98575866437633,59.02842935701458,263.95814153284283,0.9546934054417215,723,0.0,0.7451622742381053,0.13204611416897946,0.3650873326871962,5,0,0,0
2025-04-07 05:45:00,42.57980627816858,57.012620368421196,241.15095346178867,0.8655882912084112,677,0.0,0.7468487854621251,0.12785646842074022,0.3562052488357292,5,0,0,0
2025-04-07 05:50:00,48.21374473952366,58.35511742260831,248.83394003822974,0.7306792798619285,696,0.0,0.8262127962207542,0.10498265515257592,0.35752002879056,5,0,0,0
2025-04-07 05:55:00,45.06036535221446,57.72995955718638,245.46119986890014,0.7913422180441965,700,0.0,0.7805369291412438,0.11304888829202807,0.35065885695557164,5,0,0,0
2025-04-07 06:00:00,50.703572057259024,59.17504197622413,238.32134692708289,0.7924101214920339,694,0.0,0.8568404915983187,0.114180132779832,0.3434025171859984,6,0,0,0
2025-04-07 06:05:00,44.81444796475477,58.52022527413996,246.70434875982744,0.8079605653864939,773,0.0,0.7657941806413079,0.10452271221041318,0.31915180952112215,6,0,0,0
2025-04-07 06:10:00,42.86050302299648,56.736472374085075,261.02962203891735,1.0521653941353069,690,0.0,0.7554312284415734,0.15248773828047926,0.37830380005640196,6,0,0,0
2025-04-07 06:15:00,40.42674067074057,64.02376969352501,255.55896764585745,0.8364428662426808,717,0.0,0.6314333077271003,0.1166586982207365,0.35642812781849015,6,0,0,0
2025-04-07 06:20:00,39.53350144260835,62.46702844297592,256.2528399056693,0.5952681524170461,641,0.0,0.6328698903726014,0.09286554639891514,0.3997704210696869,6,0,0,0
2025-04-07 06:25:00,40.158437244318336,58.38252453918323,251.16757302764918,0.7439370042949995,711,0.0,0.6878503038587538,0.1046324900555555,0.3532595963820664,6,0,0,0
2025-04-07 06:30:00,45.67305287364161,60.45929140704533,254.80548089597642,0.6041962496625624,732,0.0,0.7554348026698726,0.08254047126537738,0.34809491925679836,6,0,0,0
2025-04-07 06:35:00,46.35159772670621,60.71854528432019,241.412172099907,0.7635286274357441,681,0.0,0.7633845229601693,0.11211874117999178,0.35449658164450365,6,0,0,0
2025-04-07 06:40:00,40.02854418908673,62.230249239669035,246.14528879133815,0.5967113029310197,621,0.0,0.643232908081787,0.09608877663945567,0.3963692251068247,6,0,0,0
2025-04-07 06:45:00,47.39689414827681,58.17064275071215,250.95930638984828,0.7070765370141263,694,0.0,0.8147906213000639,0.10188422723546488,0.36161283341476697,6,0,0,0
2025-04-07 06:50:00,43.195256951748696,61.9471736391642,251.5899589448156,0.6408166491725683,695,0.0,0.6972918119453931,0.09220383441331918,0.36199994092779225,6,0,0,0
2025-04-07 06:55:00,45.01051008315557,58.617610089718745,251.76898203988182,0.8298186387407263,715,0.0,0.7678666874044087,0.11605855087282885,0.3521244504054291,6,0,0,0
2025-04-07 07:00:00,49.32554927910229,56.98753345455346,246.91293849428962,0.7898316841496081,753,0.0,0.8655498192150839,0.10489132591628263,0.3279056288104776,7,0,0,0
2025-04-07 07:05:00,47.091265763385536,61.048771662488285,244.22825870799318,0.8183111870656519,680,0.0,0.7713712246944519,0.12033988045083116,0.3591592039823429,7,0,0,0
2025-04-07 07:10:00,43.500162317505904,62.11868635572712,279.2635603678543,0.7756599463676154,665,0.0,0.7002749876003349,0.11664059343873914,0.4199452035606832,7,0,0,0
2025-04-07 07:15:00,41.530375266180705,64.64511924201241,256.4143792040792,0.6446492638280894,654,0.0,0.6424363626077187,0.09857022382692499,0.3920709162141883,7,0,0,0
2025-04-07 07:20:00,37.639943107800704,56.99747567767866,251.11610579882165,0.8332599231612461,693,0.0,0.6603791248695817,0.12023952715169496,0.3623609030286027,7,0,0,0
2025-04-07 07:25:00,41.82265808151474,60.717918062989575,244.26830848207604,0.9718248168117852,700,0.0,0.6888025712299186,0.1388321166873979,0.34895472640296576,7,0,0,0
2025-04-07 07:30:00,43.22480227118622,58.419192837525806,241.6817883561256,0.8180851176140408,668,0.0,0.7399075572886141,0.12246783197814981,0.3617990843654575,7,0,0,0
2025-04-07 07:35:00,40.768133605338186,60.71983221224255,244.4575680187029,0.7320009838040782,706,0.0,0.6714138053418133,0.10368285889576179,0.3462571784967463,7,0,0,0
2025-04-07 07:40:00,43.200845904272846,56.122098767904006,248.2436777876994,0.6290856185004507,695,0.0,0.7697653304615762,0.0905159163310001,0.35718514789597033,7,0,0,0
2025-04-07 07:45:00,43.68364677186667,56.44318786392978,226.03928163600372,0.6782551253838108,680,0.0,0.7739401055301283,0.09974340079173688,0.33241070828824076,7,0,0,0
2025-04-07 07:50:00,42.63059455224911,57.31835868544927,228.6566457051643,0.8114072156106729,650,0.0,0.7437511389011777,0.1248318793247189,0.351779454931022,7,0,0,0
2025-04-07 07:55:00,41.20089359314224,58.92519564841124,237.4675138959858,0.8703298293921897,660,0.0,0.6992067338897857,0.1318681559685136,0.3597992634787664,7,0,0,0
2025-04-07 08:00:00,43.49634507266679,57.3780915047677,245.3726645570077,0.7858942386075298,600,0.0,0.7580653857936799,0.130982373101255,0.4089544409283462,8,0,0,0
2025-04-07 08:05:00,44.149500008802434,59.86722739455631,240.35286206212885,0.8364622901724824,678,0.0,0.7374569013833588,0.1233720191994812,0.35450274640431984,8,0,0,0
2025-04-07 08:10:00,39.37967445486473,60.48770369464467,256.95078455163906,0.8237852581465896,669,0.0,0.651036029631114,0.12313680988738261,0.38408189021171757,8,0,0,0
2025-04-07 08:15:00,46.704841323777,59.513851205516175,226.74951274516962,0.8000943228293557,671,0.0,0.7847726265015775,0.11923909431137938,0.33792773881545396,8,0,0,0
2025-04-07 08:20:00,41.99151626748208,61.42909572221165,233.44414751841583,0.6798982537605717,678,0.0,0.6835769886206987,0.10027997843076279,0.3443129019445661,8,0,0,0
2025-04-07 08:25:00,42.153217932846744,58.89609930158549,255.52314762328498,0.7593257324777593,672,0.0,0.7157217274610235,0.11299490066633322,0.38024277920131694,8,0,0,0
2025-04-07 08:30:00,44.024943374138196,55.499739982232015,240.9788602613132,0.6531682216991566,655,0.0,0.793245939318501,0.09972033919071092,0.36790665688750107,8,0,0,0
2025-04-07 08:35:00,42.39791564018376,60.525597858005526,247.8426499826558,0.7357082402236753,657,0.0,0.700495610793474,0.1119799452395244,0.37723386603143955,8,0,0,0
2025-04-07 08:40:00,44.350076548524484,56.45013195997784,258.81469158864377,0.762899686042386,611,0.0,0.7856505380708041,0.12486083241282912,0.423591966593525,8,0,0,0
2025-04-07 08:45:00,42.13896960779018,59.33923507416094,230.6539461949308,0.8934303229823797,632,0.0,0.7101367173864943,0.14136555743392085,0.3649587756248905,8,0,0,0
2025-04-07 08:50:00,39.22184792823056,60.52024180121146,235.87072346258594,0.5902100036062743,648,0.0,0.6480781761755194,0.0910817906799806,0.36399803003485487,8,0,0,0
2025-04-07 08:55:00,41.919970006514696,58.137015642058394,233.39392909367925,0.7648599517170583,622,0.0,0.7210547281031793,0.12296783789663318,0.37523139725671906,8,0,0,0
2025-04-07 09:00:00,44.67542309583626,59.078750185536194,240.8094090144947,1.0102556935183242,767,0.0,0.756201222191288,0.13171521427879063,0.31396272361733335,9,0,0,1
2025-04-07 09:05:00,48.1983749540636,60.078706224803106,256.4716847515537,0.9333386933185603,718,0.0,0.8022538763353931,0.12999146146498056,0.357202903553696,9,0,0,1
